brain_roi	correlation
b'ctx_lh_G_and_S_subcentral'	0.019807129125273278
b'ctx_lh_G_and_S_subcentral'	0.02606274458761847
b'ctx_lh_G_and_S_subcentral'	0.04307188266581116
b'ctx_lh_G_and_S_subcentral'	0.06226916217035575
b'ctx_lh_G_and_S_subcentral'	0.023594084488638103
b'ctx_lh_G_and_S_subcentral'	0.011691528183777432
b'ctx_lh_G_and_S_subcentral'	0.020792744827660827
b'ctx_lh_G_and_S_subcentral'	0.012924531556144505
b'ctx_lh_G_and_S_subcentral'	0.05711862883665652
b'ctx_lh_G_and_S_subcentral'	0.055274927589938204
b'ctx_lh_G_and_S_subcentral'	0.03609378432981031
b'ctx_lh_G_and_S_subcentral'	0.048078216147809105
b'ctx_lh_G_and_S_subcentral'	0.028683719038997323
b'ctx_lh_G_and_S_subcentral'	0.061561925611765135
b'ctx_lh_G_and_S_subcentral'	0.05582501136075796
b'ctx_lh_G_and_S_subcentral'	0.04841372048935681
b'ctx_lh_G_and_S_subcentral'	0.05105570143697609
b'ctx_lh_G_and_S_subcentral'	0.06020692426695219
b'ctx_lh_G_and_S_subcentral'	0.03198725963790308
b'ctx_lh_G_and_S_subcentral'	0.05720572108677501
b'ctx_lh_G_and_S_subcentral'	0.056934963647921166
b'ctx_lh_G_and_S_subcentral'	0.020258759645984635
b'ctx_lh_G_and_S_subcentral'	0.08431309048011182
b'ctx_lh_G_and_S_subcentral'	0.09964711597625872
b'ctx_lh_G_and_S_subcentral'	0.03264331429130733
b'ctx_lh_G_and_S_subcentral'	0.009861356190326652
b'ctx_lh_G_and_S_subcentral'	0.04055239474771245
b'ctx_lh_G_and_S_subcentral'	0.09927243827291143
b'ctx_lh_G_and_S_subcentral'	0.01312234383837752
b'ctx_lh_G_and_S_subcentral'	0.018768362563288128
b'ctx_lh_G_and_S_subcentral'	0.03745388698747446
b'ctx_lh_G_and_S_subcentral'	0.041987034459208296
b'ctx_lh_G_and_S_subcentral'	0.024415000354145483
b'ctx_lh_G_and_S_subcentral'	0.012909373680929079
b'ctx_lh_G_and_S_subcentral'	0.035380203621547826
b'ctx_lh_G_and_S_subcentral'	0.0981267337952542
b'ctx_lh_G_and_S_subcentral'	0.019298728773800185
b'ctx_lh_G_and_S_subcentral'	0.09889757328101495
b'ctx_lh_G_and_S_subcentral'	0.0817329640865822
b'ctx_lh_G_and_S_subcentral'	0.024348420001043584
b'ctx_lh_G_and_S_subcentral'	0.017251410385064232
b'ctx_lh_G_and_S_subcentral'	0.03930563664983278
b'ctx_lh_G_and_S_subcentral'	0.023089252113651714
b'ctx_lh_G_and_S_subcentral'	0.019736633265882653
b'ctx_lh_G_and_S_subcentral'	0.029038209408293852
b'ctx_lh_G_and_S_subcentral'	0.03213934454195472
b'ctx_lh_G_and_S_subcentral'	0.058177429709422815
b'ctx_lh_G_and_S_subcentral'	0.04119745444044099
b'ctx_lh_G_and_S_subcentral'	0.02365965232488832
b'ctx_lh_G_and_S_subcentral'	0.051992272431113
b'ctx_lh_G_and_S_subcentral'	0.009275009240565837
b'ctx_lh_G_and_S_subcentral'	0.0741249884730234
b'ctx_lh_G_and_S_subcentral'	0.008486740840199666
b'ctx_lh_G_and_S_subcentral'	0.023804309440803216
b'ctx_lh_G_and_S_subcentral'	0.013602667747940587
b'ctx_lh_G_and_S_subcentral'	0.02201610997111439
b'ctx_lh_G_and_S_subcentral'	0.024307104609675327
b'ctx_lh_G_and_S_subcentral'	0.018393483503851882
b'ctx_lh_G_and_S_subcentral'	0.01649925011066273
b'ctx_lh_G_and_S_subcentral'	0.036775306939429125
b'ctx_lh_G_and_S_subcentral'	0.016449829716393496
b'ctx_lh_G_and_S_subcentral'	0.008749822592912269
b'ctx_lh_G_and_S_subcentral'	0.06061128175241877
